Feature 1,Feature 2,Cluster
-13.57696944956182,18.57116717444132,5
-3.884821510626655,-14.845599459929044,0
3.7926390152429033,-10.470508219868622,3
19.969915176757443,-9.142891644670872,4
19.853676994312654,-10.363317834493643,4
-9.258276269444707,18.136490951038507,2
-4.0252046317741055,-14.614837610315506,0
-9.357441640631556,16.84407145760491,2
1.2285089424309303,-11.770193316869753,3
-5.328257986457274,-13.777370614121725,0
18.685833967288232,7.988830683502288,7
19.58053388284617,-8.96993066179079,4
18.35855724674041,10.299744892760847,7
-6.061936339529073,-14.732113860895055,0
22.196107706445968,-10.965826703244442,4
18.83765009225124,8.154860966354,7
18.296201687145572,-11.052722551986417,4
-19.185635650488138,-20.944014623580625,6
2.7010202954935627,-11.53542133315461,3
-10.459555266763541,18.749007332970947,2
21.266518397039462,-10.386921580176855,4
2.9195201097839147,-3.841600319286546,1
17.204795772111193,-11.036400519593451,4
2.6823513142931628,-2.3187958738929773,1
-16.004144206760806,20.99256125186142,5
-4.021358678847918,-13.401051994559186,0
2.460802356345673,-11.384991314378638,3
17.895951387548262,11.001384960842266,7
19.722851139362326,-9.594575303602067,4
18.588000630251372,9.153675369986843,7
-16.891084648105636,18.79014961017164,5
19.424447019732437,9.926663802816247,7
3.7001357088753277,-11.490495463959066,3
-4.7425298439966594,-15.189576672049176,0
3.502558528690921,-3.17576061829804,1
0.021138727443503758,-10.245901273244755,3
2.527127689475119,-10.708584924481674,3
-10.027072477469977,18.13977243824618,2
3.4067706722852984,-3.197737402171057,1
18.83084208944298,8.722282101681676,7
16.64273953272123,10.460173620687138,7
1.071489790593441,-11.294124885516432,3
21.478248181618568,-9.60584564666615,4
2.4183641005883825,-11.112316001348034,3
18.78326771658714,8.564437193799368,7
16.978618838125396,11.897511110051163,7
-3.3529877538888844,-11.240815986928354,0
2.881215084311588,-3.990214325093589,1
-18.933479987637288,-18.639413390534255,6
-4.816022098493437,-11.436794340544079,0
-19.763076872403673,-18.740746154550166,6
18.974026633991937,8.513778474480945,7
3.6577307382201782,-3.935772991109343,1
3.5620431533835264,-2.6350088925775825,1
2.1910775673465563,-3.4694773910531507,1
20.5737655925469,-9.655008893905768,4
-14.635498500202049,17.48828475036692,5
4.651846887495666,-2.4847784502346153,1
19.84041221291844,-8.603161724019344,4
-14.832388089079783,19.657397757457804,5
-5.49708354452622,-14.681488468529297,0
-12.192891640602221,17.972231091732716,2
-3.462888862842279,-13.14686857651135,0
18.92137301108928,-10.59938882445577,4
4.186268063303316,-1.8087230986475133,1
-19.77557084782304,-17.49243041297536,6
18.29145729935032,10.771530434665463,7
-19.08678339585241,-19.923414462476362,6
3.21919065560434,-1.2494987773070447,1
21.123931930943904,-9.014295105632002,4
20.17349475007607,-9.502304004837857,4
18.681669423625326,8.874241075383145,7
-15.100116297488883,19.283586348628774,5
-7.799932552995379,16.892974145693664,2
3.591083582928724,-10.977029217008543,3
3.881110724291161,-11.59873761096032,3
3.724598620026576,-11.366266639932599,3
17.490202745092503,11.479271601975398,7
1.85336759392625,-10.071262674494918,3
1.3311040163873988,-12.544973712577498,3
-18.391002281947568,-19.04203381067396,6
20.31305462095908,-10.55973772222506,4
19.62460586258613,-10.825311395456541,4
19.736532684602086,11.446174092277003,7
20.93080748448129,-9.324339546962696,4
-3.110517437714008,-10.59955693346115,0
-14.4847668032427,18.534466224322752,5
-19.67122561162536,-20.285456626213655,6
-5.789573405030303,-14.466524488917464,0
2.9201845413514422,-9.675007239310197,3
-19.119224652763958,-18.693739675962192,6
-17.492493472541195,-19.788326972537728,6
4.971911781196969,-2.8121033666690383,1
-15.809866923653068,20.141635749804173,5
3.995784465067281,-11.689195637293523,3
-3.875425923505797,-12.187528862608302,0
1.7782519776765988,-12.267550953184124,3
20.22348458385721,7.541527524638879,7
19.14711626088208,-8.407836342240358,4
19.040510309695925,8.119906259736695,7
-9.937804980744856,19.67173557550392,2
-14.044809942802388,17.580203688945506,5
-14.82398732111054,17.338464300741315,5
19.382220592637232,10.107911973943615,7
18.905919647774247,9.77269115847135,7
-14.529103949038197,19.13820671683304,5
-19.370036625310913,-20.66930558986885,6
-16.236960884625265,-18.707026230735256,6
20.43447050063495,-9.62167234955643,4
-18.55396245378906,-21.591621067892476,6
19.281432580312813,-8.796326677597868,4
17.7472429018319,-8.775055310879734,4
4.339732979805049,-2.5034581320659814,1
-15.57871930350713,19.545237393497835,5
-5.360165893878774,-14.853176617217088,0
3.9356862007874747,-3.2829722061400637,1
1.1249413664622352,-12.51830892381073,3
-14.494423086531922,18.599165103137167,5
3.1510533949980792,-4.155954022566162,1
-6.222261126125597,-13.332776212969405,0
-14.435968066547085,18.726575127081244,5
2.685984302696642,-2.0981219911616025,1
-20.770441930183107,-20.540975419131236,6
-19.39286845891474,-20.52113895338645,6
-15.689609579289398,18.30501596474204,5
-6.328752478818547,-13.83568782368633,0
17.39113979889892,7.714886180478583,7
-20.222893636863393,-20.23967226839231,6
18.86792317966475,8.930161234366501,7
5.114388569003575,-2.6965629338347292,1
-5.4553677618601,-12.103015200738467,0
-19.667202744434505,-19.731513454032832,6
-9.644670715155087,18.298460366952543,2
-19.59188228132222,-19.46986089742211,6
-3.901957031759902,-11.829784825444154,0
17.93368990663061,8.100858130161075,7
-14.998802723045493,19.627248305791802,5
0.9482757247133777,-15.207663409409387,3
19.525052175608547,8.94250427378994,7
-3.794278219270467,-11.869540930985838,0
-14.507490574618933,18.468822380225145,5
-10.374478257234143,19.702443391293073,2
5.251769332830148,-3.023878000852398,1
18.153684789375376,9.615594669624615,7
18.55959484670979,9.913089346560856,7
-10.706316277243642,19.624110348542576,2
20.68395625623615,-10.522571933287619,4
21.356989375708526,11.154125264829554,7
2.5150007533426613,-12.541178402247034,3
-4.4626799472845295,-14.056982986762964,0
-18.66491313828786,-19.79622411187138,6
-13.028103732594598,19.604737552204558,5
-15.031950164113463,20.047568307557388,5
-5.431903968312531,-14.642290857000921,0
-10.593611679586047,18.903733653198355,2
-4.55104687732183,-13.378042372956914,0
20.42052266830687,-9.641925599702262,4
-19.889413201638106,-19.339122276866732,6
4.150349763542168,-3.894548117371235,1
-19.20408430903702,-18.77941083236444,6
2.7896014819484796,-2.04741513624031,1
4.96885187079288,-2.121668830833817,1
20.986879956832105,-11.237697161448207,4
17.303519980456066,8.494509642409234,7
20.085936964826324,-9.907540225474401,4
-4.474941980679451,-14.304756334327381,0
1.7747210006139424,-13.130580094772485,3
-15.137845656916271,19.058526906593716,5
4.893473221142836,-1.8308009286004947,1
4.763024414079053,-2.1713148130159556,1
-15.87006449680497,20.017640932312137,5
19.381424211681747,9.215747239013098,7
-15.110645205444293,18.113532261702346,5
1.6213341612373688,-13.414793475279826,3
-3.003498310756258,-13.779692582200347,0
-19.578593767161646,-20.8276218557227,6
3.6724406433263312,-1.810808038596275,1
4.640373895583035,-1.5602637923170983,1
-3.6683208555580613,-13.799323383821246,0
20.499498534851163,-9.790669310117575,4
-14.00968814793391,21.03706661170253,5
-14.656887623360797,18.67885008614741,5
5.800910705125862,-2.9797926233503373,1
-9.802628944047498,17.55350937868105,2
-16.879724483483315,-21.57331898230556,6
5.748504271807307,-3.485573203427434,1
20.064705888950478,9.38485194354852,7
-9.704869418881165,17.77051861856616,2
22.034961745907637,-10.568789008970082,4
18.645615965829652,-10.420197720565453,4
-15.019528794197235,18.300576196091583,5
-13.832673401167575,17.797135492301678,5
-18.785307583616916,-20.58910675526248,6
-19.287311312102343,-20.626929957146427,6
1.1853510355299635,-12.143472140189191,3
21.119172789216933,-9.801496162234619,4
-11.639287141801498,18.68388732386874,2
-10.213384498453593,19.707792895566122,2
-18.75086586527579,-18.965056508199694,6
21.110655759713886,-10.213930787231389,4
19.568872472425596,7.842337397760742,7
-10.467539152818116,18.934297860796214,2
2.7073461690909078,-10.565252635057988,3
18.943459365034478,10.159105114320333,7
19.04620861108751,-8.969035996865593,4
5.312942573080729,-3.910386652589227,1
2.518804685369192,-1.0227809905885523,1
-4.468901501873768,-11.046271905706021,0
-16.096679389992325,19.94838233283272,5
0.355054219854928,-10.368485295994908,3
-3.6829244738638263,-13.830616026811061,0
1.534488114824111,-11.655990697925079,3
-11.010287993883868,17.08762776449606,2
-3.4165029771488133,-14.139586590615247,0
19.289160600803605,-11.631403776961918,4
3.5390033485750187,-11.870716920159467,3
-18.89234835899092,-20.39761684678168,6
2.8346678466729944,-11.523079289776463,3
3.0364857506485277,-11.373316640508673,3
18.71200828460048,-10.32011646666096,4
-8.11776036975854,18.221487093343708,2
18.18900747451407,10.031004824101101,7
-12.85557163500619,19.948608359949525,5
19.005668399409064,8.06894726160151,7
3.010088629217612,-0.18422612962453133,1
17.090428303497713,8.065960771703246,7
-15.117508534084616,19.65321265282057,5
-9.441368422502174,17.663482763839156,2
20.350561053610146,-9.971772396662068,4
18.714872924854046,10.286437136172724,7
-4.805721148552612,-13.299279271867723,0
21.837365073622962,-10.471247133536874,4
-14.506829559371335,20.097016169814463,5
2.2984761868179944,-11.282563431920032,3
3.9019169988044013,-1.6620974506673714,1
-5.346486518690943,-14.466520713209611,0
-22.106161157157956,-20.398796191972927,6
4.187853679084524,-2.9329837883175434,1
18.008059015748046,9.140969698554748,7
-3.6626608605454787,-11.393474935340459,0
-18.79977281558585,-20.05044691830748,6
1.710066344708266,-10.451883011038456,3
0.6496895021677578,-12.8702213823383,3
-21.046475334368967,-18.811640972328775,6
18.07209785439369,10.420233016326332,7
4.327022142822478,-2.9469984248883434,1
1.9366566048067217,-10.366777529704951,3
-17.97272834809893,-18.59792448895501,6
-19.343261857077035,-20.03775509143408,6
-4.480003947189296,-11.632522138030964,0
20.878709901375107,9.55698100955583,7
-16.163175192637148,18.7795741995039,5
-14.755746776138649,18.909873028501657,5
1.6411342080327556,-11.690689358778155,3
2.7813558351879006,-4.031224992458178,1
4.29810289394929,-1.6546808615731465,1
-13.791878115148712,19.46295812309577,5
-18.618650289456856,-19.58614303099591,6
1.6976268307744746,-12.023833483795515,3
-10.637551214261583,19.375313579680117,2
18.610742286034213,10.641765340665764,7
17.75272418393844,9.300444263636063,7
3.8471502455087676,-1.719207046615515,1
-18.570900498220904,-19.522397536686064,6
-15.48700965103952,18.776864814283346,5
-19.38525488819428,-19.479427860172397,6
19.205165755023696,-11.342820732319275,4
-4.254816859623111,-13.173964559542128,0
17.96521945836355,9.188195637857257,7
19.145894347264363,10.416327668234922,7
-4.778169751126216,-13.244472226421898,0
-10.894839031157275,18.491241519335425,2
20.681226187954117,-9.51229769040357,4
18.741781590418,9.12036460989994,7
-12.019943235620394,17.176430077797182,2
-16.829618638929627,18.484142198168744,5
18.723855833148097,8.717248449814804,7
-18.230623957995125,-18.974900634545925,6
-11.775319255408187,18.279166624987496,2
3.618661871652807,-11.952716469546079,3
-8.712669636002941,17.832452251893745,2
19.925805907627016,-8.10418735384485,4
-18.153521887125386,-19.348215877826014,6
-4.447362649264991,-11.646107445002354,0
17.57460433768724,9.963127711249363,7
-16.062590288096708,17.448191961759864,5
-14.910799526953273,18.60494892251692,5
-19.19935261828701,-20.14486122851115,6
4.941812816807556,-3.3510538846747604,1
17.778463575069235,8.323981589299306,7
1.4476668384684617,-11.734568470471068,3
-18.495441682796468,-17.832628163354862,6
3.1688712895820523,-12.098124746018193,3
18.921877985600478,9.403898625022347,7
19.541542917024437,-9.489716999764184,4
2.3801956221311116,-10.429273495190499,3
-17.901701800547485,-19.295010084642286,6
18.774092356870455,9.344218896430098,7
-2.8143671171191946,-13.828373038125584,0
3.3558153687027756,-2.743336658130044,1
1.789800588555843,-11.798361172175905,3
-13.57341024468082,19.14606660101472,5
5.945215738905816,-1.8989567684712618,1
-10.531346125156857,18.170789553213933,2
18.20759580289604,8.396021969940007,7
-18.477463684238018,-19.030119742435616,6
-16.057169913907455,18.21672436945106,5
3.9871809363223862,-4.026242238920162,1
-19.596460931796052,-20.804552708730647,6
20.02231221704259,8.70499662731503,7
-3.601987915051868,-11.433379759460454,0
2.877839041107683,-11.165807776524447,3
-10.641039857680926,16.113366425030126,2
-19.69849879160059,-18.986150969936087,6
20.597455152516904,-9.456087630264387,4
18.097124552614687,8.342835393879357,7
1.1426947451630192,-11.856678418799445,3
20.03222613962694,-10.13006297816216,4
-15.029579160276421,19.32069189354266,5
1.8443013782866795,-4.696217621745332,1
-2.5080225590827223,-13.184850016539759,0
-17.750907109301973,-20.436586502303754,6
-16.05822329696621,20.149786195528172,5
-15.403996079055347,17.81989701366513,5
20.81184738669192,-7.785755620395406,4
18.967637993874696,9.215503395501852,7
-9.359001896679676,16.871936331949634,2
-15.48907589976708,20.163224695846015,5
0.8166991999404807,-12.059474216531765,3
18.366078616456296,-8.783895710138905,4
19.16276854400383,9.140214931625362,7
17.56533508598262,10.054165583398612,7
-10.281760508860929,18.32050788050732,2
2.2830709860085556,-12.422353524316645,3
18.538422640397183,9.225312084458324,7
-18.23073031461639,-20.066192234860697,6
-11.352600836201914,18.45939619736087,2
-9.607520625408553,17.74610241354147,2
2.639560751595589,-10.124862576295634,3
-10.689026698913516,20.434768193503068,2
19.333816981025464,-9.151434861905098,4
17.591913427938508,9.028391058907662,7
7.02179241698691,-2.6523898901260736,1
-9.194293039150478,16.985170422060285,2
1.7816956807378492,-12.41047683899922,3
-10.695413093431211,17.111003726471786,2
-10.496898227663422,18.52898933218128,2
0.8152108490540073,-10.76467550040036,3
-18.977177071217827,-18.151430795217816,6
-11.20536588012931,18.225109378997903,2
-18.72870038093459,-19.098562174317145,6
-14.456261182702134,21.215836940284525,5
-18.39953316854631,-18.430505820248108,6
-3.3160524449637747,-12.516283895633462,0
-20.158803380656654,-18.9040907753854,6
-4.643670817358836,-13.198231934397338,0
-3.1379474612531975,-13.313487112571641,0
1.5986696500316326,-12.384152541131359,3
-15.717155170271615,19.564564773056155,5
1.4826439503315474,-13.118480673058176,3
4.277155725774859,-2.643734367211059,1
3.264917056710231,-11.739955788306023,3
21.9606239511057,-9.241666864436992,4
-9.123069520423064,16.4060263381476,2
-1.9472443602920864,-14.441916094264789,0
-11.970400715298153,16.54709700769209,2
20.34008324042669,7.663830497993132,7
18.387117980825966,9.619869658492851,7
-2.654584955643104,-13.155552970999402,0
-15.50554778222759,19.242275779126356,5
-16.271948476368614,17.342746225208067,5
20.023176198511788,11.198931248677347,7
-9.341845125136551,17.891949579139684,2
3.830941306779875,-3.8034825445871165,1
-14.581286735779425,17.33700385766747,5
19.914541193655232,7.744944115879477,7
18.60984155967364,9.36451536066171,7
19.42898443093641,-11.251206045188296,4
18.750536348584298,10.160427506474553,7
5.069285372887174,-2.1903142230281114,1
-4.384096753612805,-15.01252482694047,0
-9.52780344361222,19.42523430602342,2
-9.716728279174454,18.54618428968328,2
18.188274592803708,9.626714576660945,7
-0.166112208677752,-12.138916548814109,3
17.466623428647836,9.315806413260974,7
-3.9288762384622,-11.807133767539622,0
-3.650669951090462,-13.479442560944337,0
-15.048086968193026,19.132055500947462,5
-5.187601835897942,-13.484855012098445,0
-2.9444181872154336,-13.41127791284971,0
19.978773430611458,-9.050028270609111,4
17.33079292602681,8.612994006382351,7
4.151497040656557,-2.883378999032619,1
-20.54546625010662,-21.80423698885017,6
18.301742511825452,8.582136022237217,7
17.65211991112101,8.654712369675039,7
17.573038789393735,10.377195693788016,7
2.4914009646390327,-11.732058183586847,3
19.59633155524905,-10.068860956555781,4
-9.904602126150124,18.023916435095142,2
20.7708509929167,-10.364962932062198,4
-15.435088459305643,18.1983970147249,5
-9.422348514008304,19.721536176903257,2
-20.624884248416038,-17.074134766616467,6
2.427481697264228,-12.393713963026999,3
19.71422600231018,-9.655328411741317,4
-3.7705259080643,-12.540235272990445,0
-12.073480231878362,18.180051950024215,2
0.8548912702448985,-12.58593288989174,3
-15.742462041971471,18.193892753469736,5
16.834732625966716,9.758684076731901,7
2.600505331279054,-11.546473444779066,3
19.901439540277558,-11.415672807214202,4
18.684360746558458,7.006345350063615,7
3.0227516156757552,-1.7553414235922384,1
16.980691570702234,9.14811095787845,7
18.206090071867635,8.491573460191528,7
2.2996959365701146,-12.117757271422104,3
17.73964196708097,8.239473503045627,7
3.262409831829268,-1.2640122217476633,1
-17.38702573610608,-18.440711642672035,6
-4.715944113653587,-12.864397993071023,0
-19.455638699158172,-18.651442207281413,6
3.988614126245605,-0.9863591694859435,1
19.93764125431778,-8.89164844805226,4
-19.90418057659114,-18.641769943241275,6
1.3904741866492683,-11.752751230988201,3
-14.327630219363893,19.794565494307683,5
1.8741758230783059,-9.993269084813212,3
-9.230797139254182,17.930199044813367,2
-4.955791051727866,-12.486858244512113,0
19.192557093110747,-10.288728798420454,4
18.643911716171306,8.160940494790191,7
20.17974176601311,-12.115424261326131,4
-11.48754519367209,18.29665077872978,2
-18.88352174935535,-19.346940099495143,6
-15.17871323905997,18.147221460974443,5
5.63936625437008,-2.503062578748199,1
-15.459514149975885,19.019953373806494,5
20.015353696355582,-8.980656482283594,4
19.5228688770733,-10.084431810352982,4
20.353609660752888,9.505576521846876,7
2.103379150021014,-11.31939942722297,3
-19.67393075917068,-18.161986493980393,6
-4.684011047549616,-14.327313243814244,0
2.4735892390891867,-13.158634704408085,3
19.23987091180098,-9.202191316486113,4
2.378189785361138,-11.646258994731424,3
-19.3147811594594,-19.89811563455089,6
-10.616209512419431,18.568976761690443,2
-5.124873892428166,-13.456895976795856,0
17.973277540868686,8.890823850329788,7
18.789415698979447,-10.778943542345662,4
-18.57675069865019,-18.824047074544488,6
-14.817279868924528,20.411988368129368,5
20.00174133138769,-10.723059221493347,4
17.915383068156277,10.746017600242428,7
18.556494920147333,-9.56522203520075,4
-10.120950326734587,18.110042557153918,2
-15.368229063932848,19.055214931065372,5
-14.248664239145727,19.49535227188928,5
-21.147987980139412,-19.541724839993247,6
3.2575023075947684,-12.252239050685805,3
20.038466163077054,-8.536093397650435,4
2.951962360209233,-10.180611905183252,3
-10.359739431694841,18.328804932284832,2
4.020005255584236,-2.9966211660828326,1
2.907961818500846,-13.619479850470974,3
18.989426629018993,-9.655022137355457,4
-19.18854477669933,-18.530962701388965,6
5.121586516596883,-3.4336487151452273,1
-6.003054298345096,-11.628965022440308,0
-14.679810484596056,19.402326987264345,5
-19.003544565616178,-20.569571845522724,6
20.144540510491886,-10.201478049521157,4
4.946831658592037,-4.02245139994844,1
-19.921596769294833,-19.803971145116233,6
20.17984904153322,-10.659546975041941,4
4.8244917710413056,-1.1575307907553611,1
19.187279048085212,-9.23727375505696,4
20.257742251922352,-9.576262938822156,4
-18.975616307059344,-21.989215917656544,6
1.155739412422648,-11.601432772736187,3
18.000137915683936,9.117504815297876,7
-9.66809764947378,19.254516426215666,2
3.0739224374771985,-4.030967928903845,1
20.39014114471692,-7.30565545872306,4
1.5402116086329847,-13.284149962451053,3
-18.431559620296355,-19.75944526097763,6
5.542917454016629,-2.0949432957100975,1
1.4995647842734132,-12.058771228182172,3
3.6823704568002853,-2.9854033069060497,1
5.994571675613232,-1.477268667918018,1
20.490650278743992,-10.779736881096797,4
20.679171868062195,-10.08156977454096,4
20.134184212558335,-10.826765353470464,4
-5.031785515286429,-12.37004634118292,0
2.7690617460955793,-11.335755087322632,3
-14.26276026363184,20.8472906597585,5
2.1705349716187516,-12.433308235545423,3
18.82261020845826,10.853605954076816,7
-9.532054463852116,19.05925474639213,2
20.565706838347026,-9.438937690468947,4
5.470421729673299,-2.935812189310629,1
-15.086761006870974,20.008981619982187,5
5.651362036502618,-3.444760974658211,1
-3.4555666678103028,-14.414638530841778,0
19.900441699291523,10.13028991678098,7
-18.70379754656705,-21.524072311877372,6
-11.795517007882607,17.387478927806136,2
20.4603406738921,9.248697748731836,7
-10.260559674083153,18.165909562402444,2
-15.186389537348107,19.616443684903064,5
-18.21946558343599,-20.57885602477507,6
2.7205152190921833,-11.882242288026168,3
-14.078071161174774,17.55920623379007,5
-14.95508427036044,18.61195767079533,5
21.73175776011185,-9.959340930220906,4
4.511074141526471,-3.304201600430497,1
19.90865992587703,-10.289768634211105,4
-6.034118894542056,-13.076198235338206,0
1.0765921102380773,-12.798161549521064,3
2.6453180473581956,-12.238984817876467,3
3.454362978595837,-0.7959147225128596,1
19.054127668714816,-8.693178656552368,4
-20.497044414639376,-17.659959797260903,6
-19.923941948723854,-21.096784306806526,6
19.701746926310317,-9.399821524459966,4
2.6865336958335826,-2.71418484690996,1
-4.836103233536347,-12.872475040244359,0
-20.663418417178125,-19.398355571870287,6
1.6286330724386464,-11.718470326160322,3
18.709822848854728,-9.975056244312084,4
18.635734801214873,9.561311085425206,7
-12.11614193320468,19.405560346126954,5
2.0520460468763395,-11.279688758485388,3
-3.824559968213856,-14.151159133216474,0
2.5899696877231606,-11.516353382099227,3
-17.34530671620616,-17.879683498653723,6
4.092235533122825,-4.328807183637701,1
21.56190285088943,-8.797036766851395,4
-18.746817665649058,-19.42721302956711,6
1.771420440880409,-11.588892498192068,3
19.945599981932414,9.413592174742018,7
-18.94455617153785,-21.26191574375456,6
19.97062234791054,-10.219689111793453,4
2.505312589484524,-11.6091294296587,3
18.73905316794987,10.645246106254241,7
5.573316886632516,-3.729201053949043,1
3.7474788630042424,-10.809964635355932,3
-3.2232699592800658,-13.404740013666006,0
-2.8980199595367293,-12.329136240595817,0
-13.234980992516547,19.073669844060774,5
-18.040102449778413,-20.22527621651121,6
-18.260128851032825,-19.140712354303066,6
-14.319293876127784,17.732638692417716,5
-5.139581880330845,-12.627993285842262,0
-4.791671497418061,-12.437748422072515,0
-2.977688436059504,-14.208272235678216,0
16.375736054163955,10.225229238688867,7
-15.897015669311148,20.623569305339682,5
-4.4546666166766995,-12.382750367700357,0
-10.614380656371315,16.67835611312171,2
17.65458304204374,8.90360162044687,7
-10.214962589169106,17.180310854385702,2
-19.4098729456018,-20.274080212983133,6
20.286222013410093,-11.608786935910869,4
-19.37483579080378,-19.902176271920265,6
-10.647912211193107,17.4136240748018,2
-5.384127098255547,-13.431083672822629,0
-10.802917546669958,17.757707816472024,2
20.49311875620644,-8.975692144235568,4
-3.78869955640743,-14.132195107334017,0
-15.2790973516972,19.20684384894925,5
-10.036320622649914,16.390115819381272,2
21.36201453009675,-8.365284667001905,4
19.029845605917025,9.688928374914488,7
17.939052768956664,9.53815303057725,7
19.30228111440659,7.835833450226561,7
19.775901734415186,-8.922236383404302,4
-4.428613384765871,-11.905185615550865,0
-14.972554012564464,20.74614838132507,5
1.44805342527548,-13.377696383411024,3
-10.395747547872674,17.920186809605404,2
-15.13495080540693,18.47899219405447,5
-3.1929941005348788,-12.643730110224348,0
-6.892764992448367,-13.358717628569288,0
-18.38380194422269,-19.749187272758633,6
2.869127275828985,-11.550273762989399,3
1.2534281714157611,-11.352281599789002,3
-15.932385983017703,18.745345785067297,5
3.352938366672128,-4.539156310826581,1
-9.194895087709622,17.224533149589774,2
2.3718070559825724,-8.95716151742782,3
-10.525148905776405,17.04466527809812,2
4.479572241925961,-2.1432235797074517,1
4.22365117092136,-1.0751138351355447,1
19.659164259843802,-8.098956126501804,4
-19.397935107343415,-20.182217375974012,6
-18.05711015621111,-19.444125499913294,6
18.28884642007877,10.256429834183544,7
19.24756722029881,-10.38833788071195,4
1.1693308583884636,-11.99312616220822,3
3.7441360432105943,-4.62333775055381,1
1.223447560754241,-10.742116646526954,3
-18.812059017862662,-19.548246823014196,6
17.613358922314777,10.024470621643552,7
-17.549723273775854,-21.588247662327255,6
20.537156742005987,-11.14641518918317,4
2.4023024306540273,-12.343272484908317,3
5.096363394816064,-4.205012083189251,1
19.443973863928388,-9.489185715167448,4
-10.311092514420508,16.77819766190711,2
-5.294659684980087,-14.755321807160295,0
-9.842170298883362,19.199090288201802,2
16.31890714471934,10.244033633467412,7
-15.971330041506855,19.693388649369687,5
-4.020584989061631,-13.551024900726826,0
-3.85163534793152,-13.173587147555223,0
-17.626352472758764,-21.205964092626928,6
-11.315452441017348,17.48229874545575,2
17.536342370970747,10.423312584616925,7
19.41671183745108,-8.523061205578067,4
19.096527560095552,-11.090750435095709,4
-10.858077338051833,16.635045755828898,2
-19.202057391590852,-19.393264096242255,6
-19.188192803115285,-19.185145210694092,6
-15.757405821870652,19.99959565584859,5
-16.996130475636654,19.4564626765555,5
-19.814680961396583,-18.379909214728766,6
-18.81839396668761,-19.516966769286157,6
4.2921372355542955,-2.316186078802566,1
-18.738824234185525,-19.689317299517395,6
-14.597471800548734,17.741844754718418,5
2.64735822700272,-5.330473408819319,1
-6.036174834620044,-14.313023352136774,0
1.857618636549251,-13.926935325177606,3
-3.02059414540284,-12.755807249678353,0
-18.178153449610438,-19.366782879849293,6
3.303394079221247,-4.180685107836078,1
20.96041327727995,-8.971614414993333,4
20.076605391205362,7.707400212382183,7
1.6797926285496523,-12.015010497587353,3
-3.747088972829478,-12.886071420780844,0
20.189671361216195,-10.427686994192783,4
2.063527233023224,-11.216376634214793,3
-16.840965991436523,-19.004055873455737,6
19.247304789592345,10.428649990201805,7
2.699096258803093,-12.065882100319598,3
-16.007918607099555,20.044859499633404,5
-7.9408186984437155,17.212023073510917,2
-11.396033296669874,17.76485585825967,2
-14.283266179886914,18.306738485431005,5
-19.907465003766134,-18.90830068743165,6
-19.30611852218527,-21.470254594127393,6
-18.94102055178226,-18.866709204094178,6
-18.000519792761892,-21.036674100408913,6
2.1012036511046768,-10.822026354146539,3
18.09375082093793,9.852603605781455,7
3.290694119389172,-1.6853614196480131,1
0.5530557077737199,-12.304259690578203,3
-14.980410950029299,20.037134385640876,5
3.2335264192710667,-14.5641891676593,3
-3.8260914925767278,-13.505905379181273,0
-19.01917525550077,-20.010979930018795,6
-10.182156441814342,18.909675290627984,2
-3.3406395976361556,-13.530974128388978,0
2.4528152728111094,-10.52626036866314,3
2.78046527566314,-3.9541526745646074,1
-5.236052702178528,-12.835360018103529,0
-4.580071212453516,-12.995098823851787,0
2.3233551829205004,-11.434810112173368,3
-21.063636315081784,-20.573987294906168,6
-5.114546595178885,-15.9188242777184,0
22.357288728555893,-9.407439790013544,4
2.462166441924356,-11.427051708053394,3
17.94541348073637,11.08066566480766,7
19.79199281042331,-10.639951665794417,4
18.27785355495905,11.50457285279413,7
-5.238513529191509,-13.629099062116325,0
4.489274298328259,-1.2584778524290487,1
20.418611749019675,-10.006427988322548,4
3.5540402620961884,-3.17636513824568,1
4.108107322802439,-1.058394466665499,1
1.40812725441599,-12.256344039810726,3
-4.191856409349129,-12.50457828854696,0
20.10354297102616,8.042795391700734,7
-5.271660456887131,-14.424864957679697,0
18.319324845463058,-9.615804926581708,4
2.864186939015923,-11.694630107101183,3
-9.070302072870515,18.119219197260925,2
-17.412303284258474,21.068026953998217,5
2.4220279879220907,-3.4270980449341204,1
0.03817561812258097,-11.81906192835096,3
19.781048006262104,8.262107366051968,7
-3.4169768356744576,-12.642145304109324,0
18.01670253233507,9.71196587295341,7
-3.6729362122333318,-14.00370296545212,0
-10.152753903150618,16.978140225611064,2
1.9526081261653232,-3.7966108040724964,1
2.8584660258073846,-3.966016860538951,1
-14.95326257279484,19.687117790872843,5
-18.902098794014687,-19.4431256204614,6
3.87963129606775,-1.7249336481635467,1
20.932086300464878,-10.833880943686205,4
-10.1883569363282,17.68323876626839,2
21.72762223033695,-10.646835982379603,4
-18.799103528977923,-19.11675335949944,6
-5.127695990886767,-14.29419982736809,0
-2.224550183510302,-12.559860982872252,0
2.8805711199805626,-11.635378924938461,3
-3.612746923716845,-14.375610489913736,0
-16.23515878063948,18.62756458003606,5
-4.085116231408635,-14.376065556658677,0
20.76514657810076,-10.582872335402378,4
-19.821949380287244,-16.759582432477025,6
-18.11800261302054,-19.039186066139234,6
18.088964989539566,10.581701171993403,7
17.80247919366345,-8.873397470951307,4
-15.706655827179445,18.190518026668585,5
-18.337388609819328,-17.936717664449404,6
-18.092287007700065,-20.677341072056056,6
